"fips","SCC","Pollutant","Emissions","type","year"
"54027","2103001000","PM25-PRI",0.23,"NONPOINT",2002
"54027","2103002000","PM25-PRI",0.26,"NONPOINT",2002
"54047","2102001000","PM25-PRI",0.01,"NONPOINT",2002
"54047","2102002000","PM25-PRI",0.99,"NONPOINT",2002
"54051","2102001000","PM25-PRI",0.12,"NONPOINT",2002
"54051","2102002000","PM25-PRI",0.03,"NONPOINT",2002
"54051","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54051","2103002000","PM25-PRI",0.6,"NONPOINT",2002
"54053","2103001000","PM25-PRI",0.23,"NONPOINT",2002
"54053","2103002000","PM25-PRI",0.37,"NONPOINT",2002
"54055","2102001000","PM25-PRI",0.39,"NONPOINT",2002
"54037","2102001000","PM25-PRI",0.34,"NONPOINT",2002
"54055","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54055","2103001000","PM25-PRI",0.67,"NONPOINT",2002
"54055","2103002000","PM25-PRI",2.06,"NONPOINT",2002
"54037","2102002000","PM25-PRI",0.02,"NONPOINT",2002
"54037","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54037","2103002000","PM25-PRI",0.96,"NONPOINT",2002
"54039","2102001000","PM25-PRI",1.16,"NONPOINT",2002
"54039","2102002000","PM25-PRI",0.13,"NONPOINT",2002
"54039","2103001000","PM25-PRI",2.41,"NONPOINT",2002
"54039","2103002000","PM25-PRI",7.74,"NONPOINT",2002
"54041","2102001000","PM25-PRI",0.11,"NONPOINT",2002
"54041","2103001000","PM25-PRI",0.17,"NONPOINT",2002
"54043","2103002000","PM25-PRI",0.16,"NONPOINT",2002
"54041","2103002000","PM25-PRI",0.4,"NONPOINT",2002
"54043","2102002000","PM25-PRI",0.28,"NONPOINT",2002
"54041","2102002000","PM25-PRI",0.11,"NONPOINT",2002
"54043","2102001000","PM25-PRI",0.00310289347522574,"NONPOINT",2002
"54043","2103001000","PM25-PRI",0.12,"NONPOINT",2002
"54045","2102002000","PM25-PRI",0.01,"NONPOINT",2002
"54045","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54045","2103002000","PM25-PRI",0.85,"NONPOINT",2002
"54045","2102001000","PM25-PRI",0.12,"NONPOINT",2002
"54047","2103002000","PM25-PRI",0.34,"NONPOINT",2002
"54047","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54049","2102001000","PM25-PRI",0.27,"NONPOINT",2002
"54049","2102002000","PM25-PRI",0.03,"NONPOINT",2002
"54049","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54049","2103002000","PM25-PRI",1.41,"NONPOINT",2002
"54069","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54069","2103002000","PM25-PRI",2.98,"NONPOINT",2002
"54069","2102001000","PM25-PRI",0.26,"NONPOINT",2002
"54069","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54071","2102001000","PM25-PRI",0.01,"NONPOINT",2002
"54071","2102002000","PM25-PRI",1.44,"NONPOINT",2002
"54071","2103001000","PM25-PRI",0.06,"NONPOINT",2002
"54073","2103001000","PM25-PRI",0.02,"NONPOINT",2002
"54091","2103002000","PM25-PRI",0.21,"NONPOINT",2002
"54071","2103002000","PM25-PRI",0.11,"NONPOINT",2002
"54073","2102001000","PM25-PRI",0.1,"NONPOINT",2002
"54073","2103002000","PM25-PRI",0.12,"NONPOINT",2002
"54073","2102002000","PM25-PRI",0.14,"NONPOINT",2002
"54057","2102001000","PM25-PRI",0.22,"NONPOINT",2002
"54057","2102002000","PM25-PRI",0.03,"NONPOINT",2002
"54057","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54057","2103002000","PM25-PRI",0.46,"NONPOINT",2002
"54059","2102002000","PM25-PRI",0.02,"NONPOINT",2002
"54061","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54061","2103002000","PM25-PRI",3.15,"NONPOINT",2002
"54059","2102001000","PM25-PRI",0.04,"NONPOINT",2002
"54059","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54059","2103002000","PM25-PRI",0.4,"NONPOINT",2002
"54061","2102002000","PM25-PRI",0.13,"NONPOINT",2002
"54061","2102001000","PM25-PRI",0.43,"NONPOINT",2002
"54063","2102001000","PM25-PRI",0.06,"NONPOINT",2002
"54063","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54065","2102001000","PM25-PRI",0.04,"NONPOINT",2002
"54063","2102002000","PM25-PRI",6.22,"NONPOINT",2002
"54063","2103002000","PM25-PRI",0.08,"NONPOINT",2002
"54065","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54067","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54065","2103002000","PM25-PRI",0.23,"NONPOINT",2002
"54067","2102001000","PM25-PRI",0.2,"NONPOINT",2002
"54067","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54067","2103002000","PM25-PRI",0.59,"NONPOINT",2002
"54065","2102002000","PM25-PRI",0.02,"NONPOINT",2002
"54089","2103002000","PM25-PRI",0.18,"NONPOINT",2002
"54089","2102001000","PM25-PRI",0.01,"NONPOINT",2002
"54089","2102002000","PM25-PRI",0.99,"NONPOINT",2002
"54089","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54091","2102002000","PM25-PRI",0.06,"NONPOINT",2002
"54091","2103001000","PM25-PRI",0.12,"NONPOINT",2002
"54091","2102001000","PM25-PRI",0.07,"NONPOINT",2002
"54093","2102001000","PM25-PRI",0.05,"NONPOINT",2002
"54093","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54093","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54093","2103002000","PM25-PRI",0.23,"NONPOINT",2002
"54075","2103002000","PM25-PRI",0.34,"NONPOINT",2002
"54075","2102001000","PM25-PRI",0.08,"NONPOINT",2002
"54075","2102002000","PM25-PRI",0.01,"NONPOINT",2002
"54075","2103001000","PM25-PRI",0.29,"NONPOINT",2002
"54077","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54077","2103002000","PM25-PRI",0.41,"NONPOINT",2002
"54079","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54077","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54079","2102001000","PM25-PRI",0.32,"NONPOINT",2002
"54079","2103002000","PM25-PRI",0.57,"NONPOINT",2002
"54077","2102001000","PM25-PRI",0.19,"NONPOINT",2002
"54079","2102002000","PM25-PRI",0.02,"NONPOINT",2002
"54081","2102001000","PM25-PRI",0.22,"NONPOINT",2002
"54081","2102002000","PM25-PRI",0.07,"NONPOINT",2002
"54081","2103001000","PM25-PRI",0.38,"NONPOINT",2002
"54081","2103002000","PM25-PRI",2.48,"NONPOINT",2002
"54083","2102001000","PM25-PRI",0.33,"NONPOINT",2002
"54083","2102002000","PM25-PRI",0.01,"NONPOINT",2002
"54083","2103001000","PM25-PRI",0.2,"NONPOINT",2002
"54083","2103002000","PM25-PRI",0.82,"NONPOINT",2002
"54085","2102001000","PM25-PRI",0.26,"NONPOINT",2002
"54085","2103001000","PM25-PRI",0.02,"NONPOINT",2002
"54085","2103002000","PM25-PRI",0.1,"NONPOINT",2002
"54085","2102002000","PM25-PRI",0.03,"NONPOINT",2002
"54087","2102001000","PM25-PRI",0.07,"NONPOINT",2002
"54087","2102002000","PM25-PRI",0.02,"NONPOINT",2002
"54087","2103001000","PM25-PRI",0.06,"NONPOINT",2002
"54087","2103002000","PM25-PRI",0.23,"NONPOINT",2002
"54103","2103001000","PM25-PRI",0.12,"NONPOINT",2002
"54107","2102001000","PM25-PRI",1.47,"NONPOINT",2002
"54107","2102002000","PM25-PRI",0.84,"NONPOINT",2002
"54107","2103002000","PM25-PRI",2.66,"NONPOINT",2002
"54103","2103002000","PM25-PRI",0.37,"NONPOINT",2002
"54107","2103001000","PM25-PRI",0.75,"NONPOINT",2002
"54109","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54109","2103002000","PM25-PRI",0.31,"NONPOINT",2002
"55001","2102002000","PM25-PRI",0,"NONPOINT",2002
"54109","2102001000","PM25-PRI",0.02,"NONPOINT",2002
"54109","2102002000","PM25-PRI",2.04,"NONPOINT",2002
"55001","2103001000","PM25-PRI",0,"NONPOINT",2002
"55001","2103002000","PM25-PRI",0,"NONPOINT",2002
"54095","2102002000","PM25-PRI",16.04,"NONPOINT",2002
"54095","2103001000","PM25-PRI",0.02,"NONPOINT",2002
"54095","2102001000","PM25-PRI",0.17,"NONPOINT",2002
"54095","2103002000","PM25-PRI",0.09,"NONPOINT",2002
"54097","2102001000","PM25-PRI",0.19,"NONPOINT",2002
"54097","2102002000","PM25-PRI",0.03,"NONPOINT",2002
"54099","2102001000","PM25-PRI",0.23,"NONPOINT",2002
"54099","2102002000","PM25-PRI",0.35,"NONPOINT",2002
"54099","2103001000","PM25-PRI",0.26,"NONPOINT",2002
"54099","2103002000","PM25-PRI",0.61,"NONPOINT",2002
"54097","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54097","2103002000","PM25-PRI",0.59,"NONPOINT",2002
"54101","2102002000","PM25-PRI",0.01,"NONPOINT",2002
"54101","2103002000","PM25-PRI",0.12,"NONPOINT",2002
"54101","2103001000","PM25-PRI",0.09,"NONPOINT",2002
"54103","2102001000","PM25-PRI",0.31,"NONPOINT",2002
"55009","2103001000","PM25-PRI",0,"NONPOINT",2002
"54101","2102001000","PM25-PRI",0.04,"NONPOINT",2002
"54103","2102002000","PM25-PRI",0.71,"NONPOINT",2002
"55009","2103002000","PM25-PRI",0,"NONPOINT",2002
"54105","2102001000","PM25-PRI",0.03,"NONPOINT",2002
"54105","2102002000","PM25-PRI",0.01,"NONPOINT",2002
"54105","2103001000","PM25-PRI",0.00203024728051419,"NONPOINT",2002
"54105","2103002000","PM25-PRI",0.03,"NONPOINT",2002
"55125","2102002000","PM25-PRI",0,"NONPOINT",2002
"55011","2103001000","PM25-PRI",0,"NONPOINT",2002
"55011","2102002000","PM25-PRI",0,"NONPOINT",2002
"55013","2102002000","PM25-PRI",0,"NONPOINT",2002
"55013","2103002000","PM25-PRI",0,"NONPOINT",2002
"55013","2103001000","PM25-PRI",0,"NONPOINT",2002
"55015","2103002000","PM25-PRI",0,"NONPOINT",2002
"55015","2102002000","PM25-PRI",0,"NONPOINT",2002
"55015","2103001000","PM25-PRI",0,"NONPOINT",2002
"55003","2103001000","PM25-PRI",0,"NONPOINT",2002
"55003","2103002000","PM25-PRI",0,"NONPOINT",2002
"55003","2102002000","PM25-PRI",0,"NONPOINT",2002
"55005","2103002000","PM25-PRI",0,"NONPOINT",2002
"55005","2102002000","PM25-PRI",0,"NONPOINT",2002
"55005","2103001000","PM25-PRI",0,"NONPOINT",2002
"55007","2102002000","PM25-PRI",0,"NONPOINT",2002
"55007","2103002000","PM25-PRI",0,"NONPOINT",2002
"55009","2102002000","PM25-PRI",0,"NONPOINT",2002
"55123","2103001000","PM25-PRI",0,"NONPOINT",2002
"55123","2103002000","PM25-PRI",0,"NONPOINT",2002
"55011","2103002000","PM25-PRI",0,"NONPOINT",2002
"55125","2103001000","PM25-PRI",0,"NONPOINT",2002
"55125","2103002000","PM25-PRI",0,"NONPOINT",2002
"55127","2102002000","PM25-PRI",0,"NONPOINT",2002
"55127","2103001000","PM25-PRI",0,"NONPOINT",2002
"55127","2103002000","PM25-PRI",0,"NONPOINT",2002
"55129","2103002000","PM25-PRI",0,"NONPOINT",2002
"55129","2102002000","PM25-PRI",0,"NONPOINT",2002
"55129","2103001000","PM25-PRI",0,"NONPOINT",2002
"55117","2102002000","PM25-PRI",0,"NONPOINT",2002
"55117","2103001000","PM25-PRI",0,"NONPOINT",2002
"55117","2103002000","PM25-PRI",0,"NONPOINT",2002
"55119","2102002000","PM25-PRI",0,"NONPOINT",2002
"55119","2103002000","PM25-PRI",0,"NONPOINT",2002
"55119","2103001000","PM25-PRI",0,"NONPOINT",2002
"55121","2102002000","PM25-PRI",0,"NONPOINT",2002
"55121","2103001000","PM25-PRI",0,"NONPOINT",2002
"55121","2103002000","PM25-PRI",0,"NONPOINT",2002
"55123","2102002000","PM25-PRI",0,"NONPOINT",2002
"55025","2103001000","PM25-PRI",0,"NONPOINT",2002
"55025","2103002000","PM25-PRI",0,"NONPOINT",2002
"55027","2103002000","PM25-PRI",0,"NONPOINT",2002
"55111","2103001000","PM25-PRI",0,"NONPOINT",2002
"55111","2103002000","PM25-PRI",0,"NONPOINT",2002
"55027","2102002000","PM25-PRI",0,"NONPOINT",2002
"55027","2103001000","PM25-PRI",0,"NONPOINT",2002
"55029","2102002000","PM25-PRI",0,"NONPOINT",2002
"55029","2103001000","PM25-PRI",0,"NONPOINT",2002
"55029","2103002000","PM25-PRI",0,"NONPOINT",2002
"55017","2102002000","PM25-PRI",0,"NONPOINT",2002
"55017","2103001000","PM25-PRI",0,"NONPOINT",2002
"55017","2103002000","PM25-PRI",0,"NONPOINT",2002
"55103","2102002000","PM25-PRI",0,"NONPOINT",2002
"55019","2102002000","PM25-PRI",0,"NONPOINT",2002
"55019","2103001000","PM25-PRI",0,"NONPOINT",2002
"55019","2103002000","PM25-PRI",0,"NONPOINT",2002
"55021","2103002000","PM25-PRI",0,"NONPOINT",2002
"55021","2102002000","PM25-PRI",0,"NONPOINT",2002
"55021","2103001000","PM25-PRI",0,"NONPOINT",2002
"55023","2103001000","PM25-PRI",0,"NONPOINT",2002
"55023","2102002000","PM25-PRI",0,"NONPOINT",2002
"55023","2103002000","PM25-PRI",0,"NONPOINT",2002
"55025","2102002000","PM25-PRI",0,"NONPOINT",2002
"55111","2102002000","PM25-PRI",0,"NONPOINT",2002
"55113","2102002000","PM25-PRI",0,"NONPOINT",2002
"55043","2103001000","PM25-PRI",0,"NONPOINT",2002
"55043","2103002000","PM25-PRI",0,"NONPOINT",2002
"55113","2103001000","PM25-PRI",0,"NONPOINT",2002
"55113","2103002000","PM25-PRI",0,"NONPOINT",2002
"55101","2102002000","PM25-PRI",0,"NONPOINT",2002
"55101","2103001000","PM25-PRI",0,"NONPOINT",2002
"55103","2103001000","PM25-PRI",0,"NONPOINT",2002
"55103","2103002000","PM25-PRI",0,"NONPOINT",2002
"55101","2103002000","PM25-PRI",0,"NONPOINT",2002
"55105","2103002000","PM25-PRI",0,"NONPOINT",2002
"55105","2102002000","PM25-PRI",0,"NONPOINT",2002
"55105","2103001000","PM25-PRI",0,"NONPOINT",2002
"55107","2102002000","PM25-PRI",0,"NONPOINT",2002
"55107","2103001000","PM25-PRI",0,"NONPOINT",2002
"55107","2103002000","PM25-PRI",0,"NONPOINT",2002
"55109","2102002000","PM25-PRI",0,"NONPOINT",2002
"55109","2103001000","PM25-PRI",0,"NONPOINT",2002
"55109","2103002000","PM25-PRI",0,"NONPOINT",2002
"55039","2103001000","PM25-PRI",0,"NONPOINT",2002
"55039","2103002000","PM25-PRI",0,"NONPOINT",2002
"55041","2102002000","PM25-PRI",0,"NONPOINT",2002
"55041","2103002000","PM25-PRI",0,"NONPOINT",2002
"55041","2103001000","PM25-PRI",0,"NONPOINT",2002
"55043","2102002000","PM25-PRI",0,"NONPOINT",2002
"55031","2102002000","PM25-PRI",0,"NONPOINT",2002
"55031","2103002000","PM25-PRI",0,"NONPOINT",2002
"55031","2103001000","PM25-PRI",0,"NONPOINT",2002
"55033","2102002000","PM25-PRI",0,"NONPOINT",2002
"55033","2103001000","PM25-PRI",0,"NONPOINT",2002
"55033","2103002000","PM25-PRI",0,"NONPOINT",2002
"55035","2103001000","PM25-PRI",0,"NONPOINT",2002
"55035","2102002000","PM25-PRI",0,"NONPOINT",2002
"55035","2103002000","PM25-PRI",0,"NONPOINT",2002
"55037","2103002000","PM25-PRI",0,"NONPOINT",2002
"55037","2102002000","PM25-PRI",0,"NONPOINT",2002
"55037","2103001000","PM25-PRI",0,"NONPOINT",2002
"55039","2102002000","PM25-PRI",0,"NONPOINT",2002
"55095","2103001000","PM25-PRI",0,"NONPOINT",2002
"55095","2103002000","PM25-PRI",0,"NONPOINT",2002
"55097","2102002000","PM25-PRI",0,"NONPOINT",2002
"55097","2103001000","PM25-PRI",0,"NONPOINT",2002
"55097","2103002000","PM25-PRI",0,"NONPOINT",2002
"55099","2103001000","PM25-PRI",0,"NONPOINT",2002
"55099","2103002000","PM25-PRI",0,"NONPOINT",2002
"55099","2102002000","PM25-PRI",0,"NONPOINT",2002
"55087","2102002000","PM25-PRI",0,"NONPOINT",2002
"55087","2103001000","PM25-PRI",0,"NONPOINT",2002
"55045","2102002000","PM25-PRI",0,"NONPOINT",2002
"55087","2103002000","PM25-PRI",0,"NONPOINT",2002
"55089","2103002000","PM25-PRI",0,"NONPOINT",2002
"55089","2102002000","PM25-PRI",0,"NONPOINT",2002
"55089","2103001000","PM25-PRI",0,"NONPOINT",2002
"55091","2102002000","PM25-PRI",0,"NONPOINT",2002
"55091","2103001000","PM25-PRI",0,"NONPOINT",2002
"55091","2103002000","PM25-PRI",0,"NONPOINT",2002
"55093","2103001000","PM25-PRI",0,"NONPOINT",2002
"55093","2103002000","PM25-PRI",0,"NONPOINT",2002
"55093","2102002000","PM25-PRI",0,"NONPOINT",2002
"55095","2102002000","PM25-PRI",0,"NONPOINT",2002
"55053","2102002000","PM25-PRI",0,"NONPOINT",2002
"55053","2103001000","PM25-PRI",0,"NONPOINT",2002
"55055","2103002000","PM25-PRI",0,"NONPOINT",2002
"55055","2102002000","PM25-PRI",0,"NONPOINT",2002
"55055","2103001000","PM25-PRI",0,"NONPOINT",2002
"55057","2103001000","PM25-PRI",0,"NONPOINT",2002
"55057","2103002000","PM25-PRI",0,"NONPOINT",2002
"55057","2102002000","PM25-PRI",0,"NONPOINT",2002
"55045","2103001000","PM25-PRI",0,"NONPOINT",2002
"55045","2103002000","PM25-PRI",0,"NONPOINT",2002
"55047","2102002000","PM25-PRI",0,"NONPOINT",2002
"55047","2103001000","PM25-PRI",0,"NONPOINT",2002
"55047","2103002000","PM25-PRI",0,"NONPOINT",2002
"55049","2103001000","PM25-PRI",0,"NONPOINT",2002
"55049","2103002000","PM25-PRI",0,"NONPOINT",2002
"55049","2102002000","PM25-PRI",0,"NONPOINT",2002
"55051","2102002000","PM25-PRI",0,"NONPOINT",2002
"55051","2103002000","PM25-PRI",0,"NONPOINT",2002
"55053","2103002000","PM25-PRI",0,"NONPOINT",2002
"56015","2103002000","PM25-PRI",2.67,"NONPOINT",2002
"56015","2103001000","PM25-PRI",0,"NONPOINT",2002
"56017","2102001000","PM25-PRI",0,"NONPOINT",2002
"56017","2103002000","PM25-PRI",1.27,"NONPOINT",2002
"56017","2102002000","PM25-PRI",0,"NONPOINT",2002
"56017","2103001000","PM25-PRI",0,"NONPOINT",2002
"56015","2102001000","PM25-PRI",0,"NONPOINT",2002
"56015","2102002000","PM25-PRI",0,"NONPOINT",2002
"56019","2103002000","PM25-PRI",1.52,"NONPOINT",2002
"55071","2103001000","PM25-PRI",0,"NONPOINT",2002
"55071","2103002000","PM25-PRI",0,"NONPOINT",2002
"56019","2103001000","PM25-PRI",0,"NONPOINT",2002
"56021","2102001000","PM25-PRI",0,"NONPOINT",2002
"56021","2102002000","PM25-PRI",0,"NONPOINT",2002
"56019","2102001000","PM25-PRI",0,"NONPOINT",2002
"56003","2103001000","PM25-PRI",0,"NONPOINT",2002
"56021","2103001000","PM25-PRI",0,"NONPOINT",2002
"56021","2103002000","PM25-PRI",24.74,"NONPOINT",2002
"56019","2102002000","PM25-PRI",0,"NONPOINT",2002
"56003","2103002000","PM25-PRI",1.41,"NONPOINT",2002
"56005","2102001000","PM25-PRI",0,"NONPOINT",2002
"56005","2102002000","PM25-PRI",0,"NONPOINT",2002
"56005","2103001000","PM25-PRI",0,"NONPOINT",2002
"56003","2102001000","PM25-PRI",0,"NONPOINT",2002
"56003","2102002000","PM25-PRI",0,"NONPOINT",2002
"56007","2102002000","PM25-PRI",0,"NONPOINT",2002
"56007","2103002000","PM25-PRI",3.35,"NONPOINT",2002
"56005","2103002000","PM25-PRI",8.86,"NONPOINT",2002
"56009","2103001000","PM25-PRI",0,"NONPOINT",2002
"56009","2103002000","PM25-PRI",2.18,"NONPOINT",2002
"56007","2102001000","PM25-PRI",0,"NONPOINT",2002
"56007","2103001000","PM25-PRI",0,"NONPOINT",2002
"56011","2102001000","PM25-PRI",0,"NONPOINT",2002
"56011","2102002000","PM25-PRI",0,"NONPOINT",2002
"56011","2103001000","PM25-PRI",0,"NONPOINT",2002
"56011","2103002000","PM25-PRI",0.7,"NONPOINT",2002
"56009","2102001000","PM25-PRI",0,"NONPOINT",2002
"56009","2102002000","PM25-PRI",0,"NONPOINT",2002
"56013","2102001000","PM25-PRI",0,"NONPOINT",2002
"56013","2102002000","PM25-PRI",0,"NONPOINT",2002
"56013","2103001000","PM25-PRI",0,"NONPOINT",2002
"56013","2103002000","PM25-PRI",9.09,"NONPOINT",2002
"55069","2102002000","PM25-PRI",0,"NONPOINT",2002
"55069","2103001000","PM25-PRI",0,"NONPOINT",2002
"55069","2103002000","PM25-PRI",0,"NONPOINT",2002
"55071","2102002000","PM25-PRI",0,"NONPOINT",2002
"56001","2102001000","PM25-PRI",0,"NONPOINT",2002
"56001","2102002000","PM25-PRI",0,"NONPOINT",2002
"55131","2102002000","PM25-PRI",0,"NONPOINT",2002
"55059","2102002000","PM25-PRI",0,"NONPOINT",2002
"55059","2103001000","PM25-PRI",0,"NONPOINT",2002
"55059","2103002000","PM25-PRI",0,"NONPOINT",2002
"55061","2102002000","PM25-PRI",0,"NONPOINT",2002
"55061","2103001000","PM25-PRI",0,"NONPOINT",2002
"55061","2103002000","PM25-PRI",0,"NONPOINT",2002
"55063","2102002000","PM25-PRI",0,"NONPOINT",2002
"55063","2103001000","PM25-PRI",0,"NONPOINT",2002
"55063","2103002000","PM25-PRI",0,"NONPOINT",2002
"55065","2103001000","PM25-PRI",0,"NONPOINT",2002
"55065","2102002000","PM25-PRI",0,"NONPOINT",2002
"55137","2102002000","PM25-PRI",0,"NONPOINT",2002
"55065","2103002000","PM25-PRI",0,"NONPOINT",2002
"55067","2102002000","PM25-PRI",0,"NONPOINT",2002
"55067","2103001000","PM25-PRI",0,"NONPOINT",2002
"55067","2103002000","PM25-PRI",0,"NONPOINT",2002
"55141","2103002000","PM25-PRI",0,"NONPOINT",2002
"55141","2102002000","PM25-PRI",0,"NONPOINT",2002
"55141","2103001000","PM25-PRI",0,"NONPOINT",2002
"56001","2103001000","PM25-PRI",0,"NONPOINT",2002
"56001","2103002000","PM25-PRI",9.19,"NONPOINT",2002
"55073","2102002000","PM25-PRI",0,"NONPOINT",2002
"55131","2103001000","PM25-PRI",0,"NONPOINT",2002
"55131","2103002000","PM25-PRI",0,"NONPOINT",2002
"55133","2102002000","PM25-PRI",0,"NONPOINT",2002
"55133","2103001000","PM25-PRI",0,"NONPOINT",2002
"55133","2103002000","PM25-PRI",0,"NONPOINT",2002
"55135","2103002000","PM25-PRI",0,"NONPOINT",2002
"55135","2102002000","PM25-PRI",0,"NONPOINT",2002
"55135","2103001000","PM25-PRI",0,"NONPOINT",2002
"55078","2102002000","PM25-PRI",0,"NONPOINT",2002
"55137","2103001000","PM25-PRI",0,"NONPOINT",2002
"55137","2103002000","PM25-PRI",0,"NONPOINT",2002
"55139","2102002000","PM25-PRI",0,"NONPOINT",2002
"55139","2103001000","PM25-PRI",0,"NONPOINT",2002
"55139","2103002000","PM25-PRI",0,"NONPOINT",2002
"55081","2103002000","PM25-PRI",0,"NONPOINT",2002
"55081","2102002000","PM25-PRI",0,"NONPOINT",2002
"55081","2103001000","PM25-PRI",0,"NONPOINT",2002
"55083","2102002000","PM25-PRI",0,"NONPOINT",2002
"55083","2103001000","PM25-PRI",0,"NONPOINT",2002
"55083","2103002000","PM25-PRI",0,"NONPOINT",2002
"55073","2103001000","PM25-PRI",0,"NONPOINT",2002
"55073","2103002000","PM25-PRI",0,"NONPOINT",2002
"56025","2103001000","PM25-PRI",0,"NONPOINT",2002
"55075","2102002000","PM25-PRI",0,"NONPOINT",2002
"55075","2103001000","PM25-PRI",0,"NONPOINT",2002
"55075","2103002000","PM25-PRI",0,"NONPOINT",2002
"55077","2102002000","PM25-PRI",0,"NONPOINT",2002
"55077","2103001000","PM25-PRI",0,"NONPOINT",2002
"55077","2103002000","PM25-PRI",0,"NONPOINT",2002
"55078","2103002000","PM25-PRI",0,"NONPOINT",2002
"55079","2102002000","PM25-PRI",0,"NONPOINT",2002
"55079","2103001000","PM25-PRI",0,"NONPOINT",2002
"55079","2103002000","PM25-PRI",0,"NONPOINT",2002
"72027","2102002000","PM25-PRI",2.69,"NONPOINT",2002
"56035","2103001000","PM25-PRI",0,"NONPOINT",2002
"56035","2103002000","PM25-PRI",1.01,"NONPOINT",2002
"56037","2102001000","PM25-PRI",0,"NONPOINT",2002
"56037","2102002000","PM25-PRI",0,"NONPOINT",2002
"56037","2103001000","PM25-PRI",0,"NONPOINT",2002
"56037","2103002000","PM25-PRI",8.52,"NONPOINT",2002
"56039","2102001000","PM25-PRI",0,"NONPOINT",2002
"56039","2102002000","PM25-PRI",0,"NONPOINT",2002
"56039","2103001000","PM25-PRI",0,"NONPOINT",2002
"56035","2102001000","PM25-PRI",0,"NONPOINT",2002
"56035","2102002000","PM25-PRI",0,"NONPOINT",2002
"56039","2103002000","PM25-PRI",12.75,"NONPOINT",2002
"72037","2103002000","PM25-PRI",0.06,"NONPOINT",2002
"56041","2102001000","PM25-PRI",0,"NONPOINT",2002
"56041","2102002000","PM25-PRI",0,"NONPOINT",2002
"56025","2103002000","PM25-PRI",21.81,"NONPOINT",2002
"56023","2102001000","PM25-PRI",0,"NONPOINT",2002
"56023","2102002000","PM25-PRI",0,"NONPOINT",2002
"56023","2103001000","PM25-PRI",0,"NONPOINT",2002
"56023","2103002000","PM25-PRI",2.17,"NONPOINT",2002
"56041","2103001000","PM25-PRI",0,"NONPOINT",2002
"56041","2103002000","PM25-PRI",5.2,"NONPOINT",2002
"56027","2102001000","PM25-PRI",0,"NONPOINT",2002
"56027","2103001000","PM25-PRI",0,"NONPOINT",2002
